FranjaHoraria,HoraSegundos,TiempoEntreArribos
3,7542.097517,6.898363405
3,7548.99588,7.488575998
3,7556.484456,6.970457094
3,7563.454913,6.656637364
3,7570.111551,6.331104127
3,7576.442655,6.794697153
3,7583.237352,7.360719731
3,7590.598072,6.068891837
3,7596.666963,5.400631344
3,7602.067595,5.870777247
3,7607.938372,6.3911721
3,7614.329544,5.993778934
3,7620.323323,5.344390108
3,7625.667713,6.282211651
3,7631.949925,7.327133924
3,7639.277059,5.568290187
3,7644.845349,5.980483683
3,7650.825833,5.204223472
3,7656.030056,4.694761912
3,7660.724818,5.349408957
3,7666.074227,5.276496654
3,7671.350724,7.652034913
3,7679.002759,5.442103329
3,7684.444862,6.669598177
3,7691.11446,5.847898697
3,7696.962359,8.653045208
3,7705.615404,6.043022748
3,7711.658427,6.380449622
3,7718.038876,4.822802272
3,7722.861679,6.638157542
3,7729.499836,5.071802359
3,7734.571639,5.786552772
3,7740.358191,7.842379826
3,7748.200571,5.209026939
3,7753.409598,5.206987216
3,7758.616585,5.710849294
3,7764.327435,5.978965956
3,7770.306401,5.999806275
3,7776.306207,5.217004958
3,7781.523212,5.642025893
3,7787.165238,5.666248653
3,7792.831486,6.636344792
3,7799.467831,6.537523377
3,7806.005354,6.806617743
3,7812.811972,4.544336199
3,7817.356308,5.307316509
3,7822.663625,6.459706215
3,7829.123331,5.286650409
3,7834.409982,6.908155723
3,7841.318137,4.405225694
3,7845.723363,4.908756581
3,7850.63212,6.305499706
3,7856.937619,6.075067738
3,7863.012687,5.522987877
3,7868.535675,7.296801354
3,7875.832476,5.778805289
3,7881.611282,6.808332287
3,7888.419614,5.031354969
3,7893.450969,5.568080577
3,7899.019049,6.066632732
3,7905.085682,7.126610214
3,7912.212292,5.720870264
3,7917.933163,6.745663112
3,7924.678826,6.352108209
3,7931.030934,5.220401663
3,7936.251336,4.560298487
3,7940.811634,6.630449505
3,7947.442084,5.708329265
3,7953.150413,4.512864228
3,7957.663277,5.175419136
3,7962.838696,5.484097115
3,7968.322793,7.260629914
3,7975.583423,5.393242135
3,7980.976665,4.907068532
3,7985.883734,6.206558999
3,7992.090293,6.056115795
3,7998.146409,5.095727759
3,8003.242136,5.58961805
3,8008.831754,5.044598074
3,8013.876353,6.035085267
3,8019.911438,6.014176773
3,8025.925615,5.286210069
3,8031.211825,5.314479992
3,8036.526305,5.141233497
3,8041.667538,7.18875349
3,8048.856292,6.213946108
3,8055.070238,6.73622442
3,8061.806462,5.355536049
3,8067.161998,4.287842559
3,8071.449841,5.124140408
3,8076.573981,5.38069466
3,8081.954676,5.409687713
3,8087.364364,7.165594754
3,8094.529958,7.100891205
3,8101.63085,6.853370969
3,8108.48422,4.87689806
3,8113.361119,4.379244531
3,8117.740363,4.170830286
3,8121.911193,6.894766825
3,8128.80596,7.520680687
3,8136.326641,5.617512849
3,8141.944154,7.675209526
3,8149.619363,6.899649103
3,8156.519012,6.050779209
3,8162.569792,8.929760458
3,8171.499552,5.961326876
3,8177.460879,5.231822387
3,8182.692701,3.87922566
3,8186.571927,6.246649923
3,8192.818577,6.672278899
3,8199.490856,7.311120968
3,8206.801977,6.812196132
3,8213.614173,5.200526183
3,8218.814699,5.550630832
3,8224.36533,4.672668718
3,8229.037999,6.1756533
3,8235.213652,5.184313876
3,8240.397966,7.006001908
3,8247.403968,4.804425017
3,8252.208393,6.4227088
3,8258.631101,6.375528872
3,8265.00663,7.715697763
3,8272.722328,4.873477354
3,8277.595805,5.716268551
3,8283.312074,7.975909128
3,8291.287983,5.913987056
3,8297.20197,4.96805033
3,8302.170021,5.070338964
3,8307.24036,4.884098329
3,8312.124458,4.814245251
3,8316.938703,5.039429601
3,8321.978133,5.783262928
3,8327.761396,6.120522074
3,8333.881918,6.829645764
3,8340.711563,6.820588209
3,8347.532152,6.269863413
3,8353.802015,6.461940314
3,8360.263955,6.773514224
3,8367.03747,5.781341487
3,8372.818811,3.320993603
3,8376.139805,6.084225186
3,8382.22403,6.205016018
3,8388.429046,4.725359991
3,8393.154406,6.154138851
3,8399.308545,5.356601837
3,8404.665147,7.537028517
3,8412.202175,5.581887161
3,8417.784062,5.314066695
3,8423.098129,6.070758719
3,8429.168888,4.485355281
3,8433.654243,5.664690193
3,8439.318933,5.843498386
3,8445.162432,5.466018532
3,8450.62845,7.439133277
3,8458.067583,4.049656929
3,8462.11724,5.895733592
3,8468.012974,6.804746411
3,8474.81772,6.65808834
3,8481.475809,8.278419807
3,8489.754228,6.335682639
3,8496.089911,3.961089752
3,8500.051001,6.11806681
3,8506.169068,7.583372206
3,8513.75244,8.329982024
3,8522.082422,6.071053623
3,8528.153475,6.277960205
3,8534.431436,5.540876559
3,8539.972312,4.295395099
3,8544.267707,8.291935595
3,8552.559643,5.518938887
3,8558.078582,6.022476673
3,8564.101058,5.090023221
3,8569.191082,6.161127779
3,8575.352209,5.232458192
3,8580.584668,5.530532878
3,8586.115201,4.992502401
3,8591.107703,7.132030754
3,8598.239734,4.993597475
3,8603.233331,8.248329997
3,8611.481661,4.50028944
3,8615.981951,7.387629465
3,8623.36958,6.111942867
3,8629.481523,8.010148293
3,8637.491671,5.358827671
3,8642.850499,6.384301157
3,8649.2348,6.581799347
3,8655.816599,4.824983936
3,8660.641583,5.677163098
3,8666.318746,6.362883589
3,8672.68163,6.586538326
3,8679.268168,6.005616155
3,8685.273785,5.788145913
3,8691.06193,7.917466311
3,8698.979397,5.483202115
3,8704.462599,5.212712824
3,8709.675312,6.375577161
3,8716.050889,6.69165898
3,8722.742548,5.148752789
3,8727.891301,6.713705066
3,8734.605006,5.17603377
3,8739.781039,10.07120468
3,8749.852244,5.227466265
3,8755.07971,6.864050494
3,8761.943761,6.786911426
3,8768.730672,4.862742087
3,8773.593414,6.027724068
3,8779.621138,5.025841615
3,8784.64698,5.051699141
3,8789.698679,5.27030965
3,8794.968989,4.903091865
3,8799.872081,6.99751784
3,8806.869599,8.56429552
3,8815.433894,7.379608555
3,8822.813503,5.919094765
3,8828.732597,8.049325022
3,8836.781922,7.393532098
3,8844.175455,7.55244867
3,8851.727903,4.119377133
3,8855.84728,5.491266654
3,8861.338547,5.288437772
3,8866.626985,5.580303789
3,8872.207289,6.968319145
3,8879.175608,5.431099352
3,8884.606707,6.283625698
3,8890.890333,5.190039433
3,8896.080372,4.434737149
3,8900.515109,5.557482137
3,8906.072591,6.645229022
3,8912.717821,6.332559459
3,8919.05038,4.172241347
3,8923.222621,6.196318365
3,8929.41894,6.404385395
3,8935.823325,5.214696409
3,8941.038021,5.562730034
3,8946.600752,6.60383382
3,8953.204585,5.892005564
3,8959.096591,6.259367936
3,8965.355959,5.603672134
3,8970.959631,6.150132092
3,8977.109763,5.8302259
3,8982.939989,5.728438656
3,8988.668428,4.594516462
3,8993.262944,9.282938803
3,9002.545883,4.97813095
3,9007.524014,5.864258891
3,9013.388273,5.685842228
3,9019.074115,5.665190121
3,9024.739305,7.532205421
3,9032.271511,5.480081008
3,9037.751592,6.338624054
3,9044.090216,6.254016131
3,9050.344232,6.502608899
3,9056.846841,5.85298538
3,9062.699826,5.915443009
3,9068.615269,3.549558561
3,9072.164828,8.866294202
3,9081.031122,5.549678399
3,9086.5808,5.018933301
3,9091.599733,6.874766751
3,9098.4745,6.599149997
3,9105.07365,7.200187063
3,9112.273837,6.376741568
3,9118.650579,5.546448566
3,9124.197027,5.37616485
3,9129.573192,5.050547364
3,9134.62374,4.681946198
3,9139.305686,7.484851413
3,9146.790537,6.605465374
3,9153.396003,7.563052303
3,9160.959055,5.895727512
3,9166.854782,5.026318582
3,9171.881101,4.641718921
3,9176.52282,4.818043286
3,9181.340863,7.348215859
3,9188.689079,7.755599722
3,9196.444679,6.060276043
3,9202.504955,6.300646973
3,9208.805602,5.677799427
3,9214.483401,4.661024352
3,9219.144426,5.457395439
3,9224.601821,5.772797257
3,9230.374618,5.245684966
3,9235.620303,5.996317255
3,9241.61662,3.961553812
3,9245.578174,5.633188182
3,9251.211362,6.496743416
3,9257.708106,7.752709537
3,9265.460815,7.451438958
3,9272.912254,5.895397121
3,9278.807652,3.58729947
3,9282.394951,5.316773148
3,9287.711724,7.758324005
3,9295.470048,5.492872359
3,9300.96292,5.029681944
3,9305.992602,5.233186645
3,9311.225789,6.080487012
3,9317.306276,6.838341083
3,9324.144617,4.726426645
3,9328.871044,5.989533499
3,9334.860577,6.007183754
3,9340.867761,6.512570409
3,9347.380331,5.582448453
3,9352.96278,6.435341692
3,9359.398122,5.107546389
3,9364.505668,6.094412214
3,9370.60008,6.947427374
3,9377.547508,6.465390984
3,9384.012899,5.897248601
3,9389.910147,6.023858046
3,9395.934005,6.738511782
3,9402.672517,5.364450031
3,9408.036967,5.220133777
3,9413.257101,4.793352552
3,9418.050453,5.901358293
3,9423.951812,5.813740325
3,9429.765552,5.781508881
3,9435.547061,7.199165509
3,9442.746226,5.426721782
3,9448.172948,7.092746348
3,9455.265695,6.160397462
3,9461.426092,5.000320954
3,9466.426413,5.992275077
3,9472.418688,6.073777554
3,9478.492466,5.412754764
3,9483.90522,4.902643872
3,9488.807864,5.752073206
3,9494.559937,7.193710162
3,9501.753648,4.920699156
3,9506.674347,7.201080861
3,9513.875428,4.832214795
3,9518.707642,5.440905975
3,9524.148548,6.17738382
3,9530.325932,5.891015324
3,9536.216948,7.923430713
3,9544.140378,5.562807832
3,9549.703186,6.348306161
3,9556.051492,5.923007515
3,9561.9745,6.14883915
3,9568.123339,4.65579058
3,9572.779129,5.680520322
3,9578.45965,6.149779571
3,9584.609429,5.399924432
3,9590.009354,5.302813472
3,9595.312167,5.284223499
3,9600.596391,6.728002335
3,9607.324393,5.674896149
3,9612.999289,6.419141599
3,9619.418431,6.304164237
3,9625.722595,6.424508306
3,9632.147103,7.106894244
3,9639.253998,5.716498374
3,9644.970496,5.932897296
3,9650.903393,5.700968826
3,9656.604362,5.73188274
3,9662.336245,5.520918812
3,9667.857164,5.205000202
3,9673.062164,6.337073171
3,9679.399237,5.429451522
3,9684.828689,5.582466186
3,9690.411155,5.675946816
3,9696.087102,5.760049143
3,9701.847151,5.823043518
3,9707.670194,8.387187103
3,9716.057381,5.875775349
3,9721.933157,4.009957193
3,9725.943114,6.54160369
3,9732.484718,5.295275412
3,9737.779993,7.842842888
3,9745.622836,5.616188813
3,9751.239025,6.839026253
3,9758.078051,7.035608679
3,9765.11366,6.72456636
3,9771.838226,5.263148774
3,9777.101375,7.047149288
3,9784.148524,8.514666369
3,9792.66319,6.37776675
3,9799.040957,7.543438738
3,9806.584396,6.555560664
3,9813.139957,6.37848366
3,9819.51844,5.332448597
3,9824.850889,4.963996551
3,9829.814885,6.442390746
3,9836.257276,5.883773237
3,9842.141049,6.028827819
3,9848.169877,5.15936751
3,9853.329245,5.211380995
3,9858.540626,4.564692197
3,9863.105318,5.758429196
3,9868.863747,6.969799008
3,9875.833546,5.67139103
3,9881.504937,4.540670819
3,9886.045608,4.94817615
3,9890.993784,6.476212986
3,9897.469997,6.315446989
3,9903.785444,7.648841346
3,9911.434285,5.479597719
3,9916.913883,5.680071786
3,9922.593955,6.890676022
3,9929.484631,5.416886304
3,9934.901517,6.090683596
3,9940.992201,6.976369666
3,9947.96857,6.111314615
3,9954.079885,5.183323244
3,9959.263208,6.560596648
3,9965.823805,6.369571126
3,9972.193376,4.746234984
3,9976.939611,6.784000521
3,9983.723612,5.641467345
3,9989.365079,5.020871094
3,9994.38595,6.290066815
3,10000.67602,5.395283405
3,10006.0713,6.77840486
3,10012.84971,6.703399209
3,10019.5531,7.09645865
3,10026.64956,5.870680931
3,10032.52024,5.341228529
3,10037.86147,5.502784962
3,10043.36426,5.683657389
3,10049.04791,6.797898851
3,10055.84581,5.225904841
3,10061.07172,4.253186886
3,10065.32491,4.58730626
3,10069.91221,5.186497401
3,10075.09871,6.732937287
3,10081.83165,7.231033131
3,10089.06268,5.784867426
3,10094.84755,5.124721705
3,10099.97227,6.528976265
3,10106.50124,5.535841765
3,10112.03709,4.860010512
3,10116.8971,5.815291429
3,10122.71239,5.528450314
3,10128.24084,6.015580256
3,10134.25642,5.271050869
3,10139.52747,6.514639625
3,10146.04211,7.002485041
3,10153.04459,5.372715051
3,10158.41731,6.366488187
3,10164.7838,4.925424146
3,10169.70922,5.456819304
3,10175.16604,4.739772601
3,10179.90581,7.15039568
3,10187.05621,7.271294201
3,10194.3275,6.842233423
3,10201.16974,5.305489187
3,10206.47523,6.735630617
3,10213.21086,4.377570856
3,10217.58843,7.324735488
3,10224.91316,5.286019743
3,10230.19918,6.648927725
3,10236.84811,8.208575507
3,10245.05669,7.599117774
3,10252.6558,5.693779414
3,10258.34958,4.633501064
3,10262.98308,4.716888637
3,10267.69997,6.567198503
3,10274.26717,5.983805928
3,10280.25098,5.335374652
3,10285.58635,5.909464971
3,10291.49582,5.853771706
3,10297.34959,5.626399014
3,10302.97599,6.51598798
3,10309.49198,5.64052535
3,10315.1325,6.85465378
3,10321.98716,4.61110142
3,10326.59826,6.214222133
3,10332.81248,6.265790176
3,10339.07827,5.798211745
3,10344.87648,6.437925801
3,10351.31441,4.322294731
3,10355.6367,6.22529545
3,10361.862,5.601728161
3,10367.46372,7.769238056
3,10375.23296,5.90374724
3,10381.13671,5.93018118
3,10387.06689,4.624522081
3,10391.69141,6.673658855
3,10398.36507,4.946307485
3,10403.31138,7.147648458
3,10410.45903,5.740696616
3,10416.19972,6.208307475
3,10422.40803,5.820648271
3,10428.22868,5.782165061
3,10434.01085,6.144474279
3,10440.15532,6.73743203
3,10446.89275,6.334217148
3,10453.22697,4.910295049
3,10458.13726,6.327343395
3,10464.46461,6.337877355
3,10470.80248,4.874150245
3,10475.67664,5.548515736
3,10481.22515,5.843919843
3,10487.06907,7.492743181
3,10494.56181,5.220476398
3,10499.78229,4.668569487
3,10504.45086,5.118912749
3,10509.56977,6.695216693
3,10516.26499,7.388752279
3,10523.65374,5.043705729
3,10528.69745,5.995089827
3,10534.69254,6.548415044
3,10541.24095,6.936576922
3,10548.17753,6.479441343
3,10554.65697,4.736201182
3,10559.39317,6.649729241
3,10566.0429,6.604986928
3,10572.64789,5.835899064
3,10578.48379,5.960104599
3,10584.44389,7.343226193
3,10591.78712,4.929076975
3,10596.71619,6.282522159
3,10602.99872,7.648348077
3,10610.64706,5.609963673
3,10616.25703,5.948774562
3,10622.2058,5.364282662
3,10627.57009,6.129892393
3,10633.69998,5.385920886
3,10639.0859,7.38159273
3,10646.46749,4.900195621
3,10651.36769,6.87510865
3,10658.2428,5.719750377
3,10663.96255,5.36839934
3,10669.33095,6.337344966
3,10675.66829,4.327961437
3,10679.99625,6.747094776
3,10686.74335,7.070600445
3,10693.81395,5.173825052
3,10698.98777,7.229671596
3,10706.21744,5.501055251
3,10711.7185,6.395390011
3,10718.11389,6.362613782
3,10724.4765,8.56307236
3,10733.03958,6.958696154
3,10739.99827,9.404125153
3,10749.4024,5.42584898
3,10754.82825,4.665630101
3,10759.49388,7.507189167
3,10767.00106,5.777144847
3,10772.77821,7.32154995
3,10780.09976,5.203300504
3,10785.30306,5.885214496
3,10791.18827,5.100615987
